route_id,stop_index,distance_km,departure_hour,num_stops,load_ratio,service_time_sec,stop_volume_cm3,num_packages,zone_id,stop_density,executor_capacity_cm3,actual_travel_time_sec
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,153,0.2461,10,178,0.8203,130.0,5145.228,1,992,4.0633,3313071.0,156.24
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,154,0.341,10,178,0.8203,40.0,5741.924,1,992,2.9326,3313071.0,74.25
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,155,0.1207,10,178,0.8203,54.900000000000006,7361.164000000001,3,992,8.2882,3313071.0,74.63
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,156,0.1735,10,178,0.8203,65.0,15726.41,1,992,5.7622,3313071.0,83.68
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,157,0.0235,10,178,0.8203,70.0,7937.706,1,992,42.5565,3313071.0,72.35
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,158,0.14,10,178,0.8203,65.0,10440.233999999999,1,992,7.1409,3313071.0,80.52
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,159,0.0537,10,178,0.8203,50.0,5331.2480000000005,1,992,18.6175,3313071.0,56.99
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,160,0.3147,10,178,0.8203,225.0,297.16799999999995,1,218,3.1774,3313071.0,265.1
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,161,0.1507,10,178,0.8203,35.0,9522.192000000001,1,218,6.6367,3313071.0,54.56
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,162,0.1335,10,178,0.8203,35.0,5741.924,1,218,7.4928,3313071.0,51.24
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,163,0.1038,10,178,0.8203,45.0,1991.202,1,218,9.6299,3313071.0,62.17
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,164,0.2661,10,178,0.8203,26.0,17886.329999999998,1,218,3.7573,3313071.0,65.62
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,165,0.1102,10,178,0.8203,35.0,15726.41,1,218,9.0706,3313071.0,49.22
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,166,0.0873,10,178,0.8203,69.9,13515.221000000001,3,218,11.4596,3313071.0,81.27
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,167,0.0767,10,178,0.8203,55.0,42852.726,1,218,13.0301,3313071.0,65.7
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,168,0.0827,10,178,0.8203,70.0,50002.691999999995,2,218,12.0904,3313071.0,79.66
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,169,0.083,10,178,0.8203,45.0,4164.335999999999,1,218,12.0539,3313071.0,55.11
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,170,0.0987,10,178,0.8203,80.0,22819.504,2,218,10.1319,3313071.0,88.63
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,171,0.3226,10,178,0.8203,65.0,5331.2480000000005,1,218,3.0999,3313071.0,130.41
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,172,0.1116,10,178,0.8203,66.0,14677.364999999998,3,441,8.96,3313071.0,79.37
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,173,0.2369,10,178,0.8203,20.0,9160.127999999999,1,441,4.2214,3313071.0,55.66
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,174,0.1037,10,178,0.8203,70.0,3436.112,1,441,9.6469,3313071.0,79.91
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,175,0.2074,10,178,0.8203,35.0,5741.924,1,441,4.8227,3313071.0,67.06
RouteID_040c97f6-c0e1-4c8c-af0b-0c3c6ca9064c,176,0.2113,10,178,0.8203,105.0,27046.458,2,441,4.7316,3313071.0,136.17
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,0,24.7967,6,135,0.7055,215.0,5087.232,1,731,0.0403,3313071.0,4888.38
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,1,0.1767,6,135,0.7055,266.0,10365.725999999999,2,731,5.6594,3313071.0,286.42
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,2,0.0596,6,135,0.7055,670.2,64711.599,6,731,16.7852,3313071.0,677.13
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,3,0.751,6,135,0.7055,499.0,3436.112,1,343,1.3315,3313071.0,614.77
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,4,0.0836,6,135,0.7055,52.0,13392.72,1,343,11.9589,3313071.0,62.16
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,5,0.2184,6,135,0.7055,79.0,12207.233999999999,2,343,4.5783,3313071.0,112.23
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,6,0.2385,6,135,0.7055,172.0,16386.302,4,343,4.1928,3313071.0,207.35
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,7,0.0721,6,135,0.7055,49.0,1207.1280000000002,1,343,13.8634,3313071.0,64.23
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,8,0.0854,6,135,0.7055,280.0,22865.847999999998,4,343,11.713,3313071.0,290.38
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,9,0.164,6,135,0.7055,107.10000000000001,33456.587999999996,3,343,6.0969,3313071.0,143.86
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,10,0.174,6,135,0.7055,70.0,5284.917,1,343,5.7482,3313071.0,85.86
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,11,0.1108,6,135,0.7055,575.0,11157.833999999999,2,343,9.0292,3313071.0,593.29
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,12,0.8219,6,135,0.7055,130.0,2652.4799999999996,1,381,1.2167,3313071.0,199.91
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,13,0.1208,6,135,0.7055,88.0,424.51200000000006,1,381,8.2797,3313071.0,107.04
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,14,0.3519,6,135,0.7055,173.10000000000002,59233.636,3,381,2.8414,3313071.0,237.97
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,15,0.1018,6,135,0.7055,201.0,5492.368,1,381,9.8208,3313071.0,213.24
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,16,0.1333,6,135,0.7055,105.0,24227.28,1,381,7.4998,3313071.0,131.85
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,17,0.0398,6,135,0.7055,87.0,2579.6400000000003,1,381,25.1516,3313071.0,93.26
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,18,0.1039,6,135,0.7055,41.0,6271.156,2,381,9.6276,3313071.0,51.49
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,19,0.9388,6,135,0.7055,107.10000000000001,21408.613,3,381,1.0651,3313071.0,187.01
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,20,0.1274,6,135,0.7055,51.0,2063.664,1,381,7.8489,3313071.0,67.02
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,21,0.1961,6,135,0.7055,58.0,10440.233999999999,1,381,5.0994,3313071.0,76.47
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,22,0.4043,6,135,0.7055,50.0,22677.138000000003,2,381,2.4733,3313071.0,101.27
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,23,1.2392,6,135,0.7055,255.2,10564.587999999998,4,650,0.807,3313071.0,389.91
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,24,0.1742,6,135,0.7055,311.0,5942.01,1,40,5.7392,3313071.0,331.72
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,25,0.0583,6,135,0.7055,123.0,40716.327,2,40,17.1623,3313071.0,133.81
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,26,0.1379,6,135,0.7055,60.0,27654.48,1,40,7.2518,3313071.0,75.57
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,27,0.1658,6,135,0.7055,251.10000000000002,21803.933999999997,3,40,6.0322,3313071.0,275.58
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,28,0.5752,6,135,0.7055,54.0,4481.354000000001,1,40,1.7384,3313071.0,171.53
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,29,0.1651,6,135,0.7055,63.0,5942.01,1,40,6.0566,3313071.0,91.11
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,30,0.0802,6,135,0.7055,67.0,3436.112,1,40,12.4676,3313071.0,76.52
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,31,0.0611,6,135,0.7055,505.0,17886.329999999998,1,40,16.3726,3313071.0,516.15
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,32,0.1911,6,135,0.7055,286.0,28699.919,4,569,5.2332,3313071.0,308.7
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,33,0.3916,6,135,0.7055,179.10000000000002,48356.532,3,569,2.5538,3313071.0,250.98
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,34,0.1117,6,135,0.7055,203.10000000000002,105310.552,3,569,8.9563,3313071.0,216.13
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,35,0.0701,6,135,0.7055,163.2,45279.844000000005,4,569,14.2634,3313071.0,173.59
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,36,0.0799,6,135,0.7055,56.0,15726.41,1,569,12.5196,3313071.0,68.04
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,37,0.0616,6,135,0.7055,41.0,15264.116000000002,2,569,16.2368,3313071.0,50.62
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,38,0.2287,6,135,0.7055,31.0,949.2,1,569,4.3734,3313071.0,57.9
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,39,0.2833,6,135,0.7055,103.0,11483.848,2,569,3.5296,3313071.0,130.8
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,40,0.3119,6,135,0.7055,228.0,679.6800000000001,1,569,3.2064,3313071.0,261.75
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,41,0.9163,6,135,0.7055,158.0,39953.69,2,17,1.0914,3313071.0,296.38
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,42,0.3075,6,135,0.7055,87.9,10308.336,3,17,3.2525,3313071.0,114.57
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,43,0.1618,6,135,0.7055,72.0,6101.984,2,17,6.1787,3313071.0,94.34
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,44,0.0523,6,135,0.7055,61.0,1149.12,1,17,19.1367,3313071.0,69.51
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,45,0.1698,6,135,0.7055,84.0,5741.924,1,17,5.8897,3313071.0,106.44
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,46,0.1689,6,135,0.7055,255.0,2928.42,1,17,5.921,3313071.0,278.72
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,47,0.2385,6,135,0.7055,115.0,57770.85600000001,2,30,4.1932,3313071.0,144.38
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,48,0.0601,6,135,0.7055,50.0,13297.312,1,30,16.6315,3313071.0,57.53
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,49,0.2255,6,135,0.7055,33.0,3212.8699999999994,1,30,4.4349,3313071.0,65.96
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,50,0.147,6,135,0.7055,31.0,3233.3419999999996,1,30,6.8039,3313071.0,49.78
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,51,0.1176,6,135,0.7055,54.0,3614.1659999999997,1,30,8.5069,3313071.0,75.69
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,52,0.0733,6,135,0.7055,35.0,1149.12,1,30,13.635,3313071.0,42.99
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,53,0.145,6,135,0.7055,82.0,1370.25,1,30,6.895,3313071.0,112.32
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,54,0.2613,6,135,0.7055,84.0,16752.788,2,30,3.8265,3313071.0,120.72
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,55,0.1784,6,135,0.7055,115.0,54788.212,2,30,5.6048,3313071.0,149.73
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,56,0.1533,6,135,0.7055,73.0,7937.706,1,30,6.5213,3313071.0,90.51
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,57,0.4265,6,135,0.7055,40.0,5741.924,1,30,2.3448,3313071.0,97.18
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,58,0.1524,6,135,0.7055,90.0,3138.9599999999996,1,799,6.5604,3313071.0,108.36
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,59,0.2136,6,135,0.7055,60.0,6282.387999999999,1,799,4.6813,3313071.0,87.49
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,60,0.0838,6,135,0.7055,104.0,22008.798,2,799,11.9287,3313071.0,113.04
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,61,0.0319,6,135,0.7055,32.0,5741.924,1,799,31.3305,3313071.0,35.38
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,62,0.0903,6,135,0.7055,50.0,6154.880000000001,1,799,11.0716,3313071.0,60.35
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,63,0.1287,6,135,0.7055,223.0,4857.695999999999,2,799,7.7674,3313071.0,242.0
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,64,0.0057,6,135,0.7055,96.0,2305.812,1,799,174.9129,3313071.0,96.81
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,65,0.2434,6,135,0.7055,87.0,10440.233999999999,1,799,4.1076,3313071.0,125.18
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,66,0.0784,6,135,0.7055,238.0,25816.038999999997,4,799,12.7577,3313071.0,250.94
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,67,0.0625,6,135,0.7055,100.0,5816.719999999999,1,799,15.9903,3313071.0,110.82
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,68,0.0592,6,135,0.7055,103.0,739.4399999999999,1,799,16.8972,3313071.0,115.01
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,69,0.3769,6,135,0.7055,40.0,2905.3880000000004,1,918,2.6536,3313071.0,97.38
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,70,0.044,6,135,0.7055,52.0,4933.558,1,918,22.7148,3313071.0,55.92
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,71,0.1399,6,135,0.7055,38.0,1611.792,1,918,7.1476,3313071.0,52.86
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,72,0.1783,6,135,0.7055,72.0,28326.564,2,918,5.6075,3313071.0,92.35
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,73,0.1837,6,135,0.7055,40.0,2317.0,1,918,5.4427,3313071.0,79.75
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,74,0.2005,6,135,0.7055,42.0,6282.387999999999,1,918,4.9872,3313071.0,64.07
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,75,0.0703,6,135,0.7055,45.0,3436.112,1,918,14.2337,3313071.0,51.98
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,76,0.824,6,135,0.7055,72.0,987.8399999999998,1,918,1.2136,3313071.0,153.41
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,77,0.1459,6,135,0.7055,25.0,1287.384,1,918,6.8538,3313071.0,37.89
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,78,0.2713,6,135,0.7055,45.0,17886.329999999998,1,918,3.6857,3313071.0,81.96
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,79,0.2754,6,135,0.7055,388.0,32609.357999999997,5,362,3.6308,3313071.0,420.14
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,80,0.1364,6,135,0.7055,954.1000000000001,78286.209,7,362,7.3313,3313071.0,977.02
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,81,0.3939,6,135,0.7055,40.0,1746.108,1,770,2.539,3313071.0,96.45
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,82,0.2127,6,135,0.7055,65.0,16549.372,1,770,4.701,3313071.0,95.17
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,83,0.1458,6,135,0.7055,82.0,6282.387999999999,1,770,6.8566,3313071.0,99.33
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,84,0.2044,6,135,0.7055,41.0,6007.365,1,770,4.8931,3313071.0,62.16
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,85,0.2007,6,135,0.7055,130.0,10974.696999999998,2,770,4.9834,3313071.0,160.72
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,86,0.0306,6,135,0.7055,56.0,9160.127999999999,1,770,32.6389,3313071.0,59.67
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,87,0.1375,6,135,0.7055,75.2,31621.94,4,770,7.274,3313071.0,89.8
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,88,0.1054,6,135,0.7055,59.0,2955.5640000000003,1,770,9.4865,3313071.0,74.95
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,89,0.0709,6,135,0.7055,65.0,22605.048000000003,1,770,14.0988,3313071.0,78.14
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,90,0.1077,6,135,0.7055,99.0,32475.956,3,770,9.2856,3313071.0,121.89
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,91,0.0448,6,135,0.7055,335.0,28551.633,2,770,22.3152,3313071.0,340.19
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,92,0.1307,6,135,0.7055,52.0,4061.9040000000005,1,846,7.6507,3313071.0,66.71
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,93,0.097,6,135,0.7055,87.0,54211.91999999999,1,846,10.311,3313071.0,100.89
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,94,0.1046,6,135,0.7055,72.0,27654.48,1,846,9.5561,3313071.0,90.78
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,95,0.1421,6,135,0.7055,138.0,9291.902999999998,2,846,7.0374,3313071.0,152.83
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,96,0.0716,6,135,0.7055,244.0,33379.272,5,846,13.9571,3313071.0,260.33
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,97,0.3282,6,135,0.7055,61.0,17886.329999999998,1,846,3.0468,3313071.0,96.91
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,98,0.0488,6,135,0.7055,162.0,45158.538,2,846,20.4966,3313071.0,170.8
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,99,0.0671,6,135,0.7055,68.0,6458.955,2,846,14.8959,3313071.0,75.53
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,100,0.4477,6,135,0.7055,41.0,5946.585,1,846,2.2336,3313071.0,113.18
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,101,0.3961,6,135,0.7055,42.0,3568.5000000000005,1,846,2.5244,3313071.0,107.49
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,102,0.0842,6,135,0.7055,45.0,9522.192000000001,1,846,11.8801,3313071.0,54.7
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,103,0.0467,6,135,0.7055,30.0,6763.679999999999,1,846,21.4209,3313071.0,37.42
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,104,0.053,6,135,0.7055,278.0,17886.329999999998,1,846,18.8768,3313071.0,287.08
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,105,1.0905,6,135,0.7055,72.0,32159.260000000002,1,494,0.9171,3313071.0,238.32
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,106,0.098,6,135,0.7055,68.0,26690.032,2,494,10.2032,3313071.0,81.4
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,107,0.0472,6,135,0.7055,52.0,5116.849,2,494,21.1994,3313071.0,57.11
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,108,0.1955,6,135,0.7055,128.0,133752.2,4,494,5.1154,3313071.0,173.44
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,109,0.2025,6,135,0.7055,156.0,3239.082,1,494,4.9371,3313071.0,200.75
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,110,0.1169,6,135,0.7055,81.0,15726.41,1,494,8.554,3313071.0,98.22
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,111,0.1243,6,135,0.7055,146.0,9522.192000000001,1,494,8.0468,3313071.0,170.93
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,112,0.4562,6,135,0.7055,72.0,13392.72,1,494,2.192,3313071.0,132.19
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,113,0.1262,6,135,0.7055,91.0,19334.73,2,494,7.9246,3313071.0,111.75
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,114,0.1759,6,135,0.7055,57.0,8343.99,2,494,5.685,3313071.0,100.38
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,115,0.3358,6,135,0.7055,101.0,12024.311999999998,2,494,2.9778,3313071.0,148.05
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,116,0.6325,6,135,0.7055,122.0,52487.45,2,203,1.5811,3313071.0,212.88
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,117,0.0648,6,135,0.7055,55.0,7937.706,1,203,15.435,3313071.0,64.84
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,118,0.1788,6,135,0.7055,85.0,10749.672000000002,2,203,5.5919,3313071.0,105.78
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,119,0.0577,6,135,0.7055,141.0,20241.045,2,203,17.3332,3313071.0,148.41
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,120,0.0868,6,135,0.7055,80.0,47696.88,1,203,11.5234,3313071.0,88.55
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,121,0.241,6,135,0.7055,151.0,584.99,1,158,4.1493,3313071.0,186.76
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,122,0.139,6,135,0.7055,75.0,17815.574,2,158,7.1936,3313071.0,94.6
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,123,0.0543,6,135,0.7055,55.0,22605.048000000003,1,158,18.4231,3313071.0,62.12
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,124,0.3552,6,135,0.7055,55.0,90673.2,1,158,2.8154,3313071.0,84.02
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,125,0.0466,6,135,0.7055,67.0,2665.872,1,158,21.4501,3313071.0,71.66
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,126,0.0744,6,135,0.7055,122.0,15726.41,1,708,13.4421,3313071.0,130.6
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,127,0.5575,6,135,0.7055,70.0,10440.233999999999,1,708,1.7938,3313071.0,159.34
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,128,0.389,6,135,0.7055,230.0,9713.506,4,708,2.5707,3313071.0,277.84
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,129,0.4493,6,135,0.7055,43.0,6282.387999999999,1,708,2.2258,3313071.0,93.85
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,130,0.1489,6,135,0.7055,35.0,3436.112,1,708,6.7168,3313071.0,51.73
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,131,0.0829,6,135,0.7055,52.0,3947.5719999999997,1,708,12.0611,3313071.0,61.4
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,132,0.0852,6,135,0.7055,186.0,35132.97,3,708,11.7431,3313071.0,199.37
RouteID_0410429c-1ddd-4554-9761-27dcab7c1f18,133,0.1934,6,135,0.7055,45.0,12755.534,2,708,5.1713,3313071.0,66.97
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,0,5.3025,8,38,0.4527,174.89999999999998,8620.431999999999,3,610,0.1886,4247527.0,1101.41
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,1,0.0562,8,38,0.4527,486.0,17886.329999999998,1,610,17.7935,4247527.0,496.25
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,2,0.5366,8,38,0.4527,1285.0,230198.655,25,686,1.8637,4247527.0,1390.59
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,3,0.1397,8,38,0.4527,125.0,5942.01,1,686,7.1582,4247527.0,141.98
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,4,0.1129,8,38,0.4527,397.0,26690.032,2,937,8.8548,4247527.0,422.06
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,5,0.0939,8,38,0.4527,639.0,61646.738,5,493,10.6505,4247527.0,650.98
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,6,0.088,8,38,0.4527,886.4,59482.326,8,290,11.3612,4247527.0,897.85
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,7,0.0925,8,38,0.4527,279.0,50468.655,5,658,10.8081,4247527.0,289.25
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,8,0.085,8,38,0.4527,215.0,15763.312,2,658,11.7659,4247527.0,227.04
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,9,0.061,8,38,0.4527,292.0,25304.219999999998,2,658,16.3964,4247527.0,302.92
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,10,0.0567,8,38,0.4527,308.0,3923.612,2,658,17.6475,4247527.0,314.54
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,11,0.0708,8,38,0.4527,287.0,22605.048000000003,1,218,14.1163,4247527.0,294.1
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,12,0.1413,8,38,0.4527,300.0,37286.934,10,218,7.0793,4247527.0,327.56
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,13,0.1966,8,38,0.4527,241.0,9497.377,2,218,5.0853,4247527.0,274.17
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,14,0.2341,8,38,0.4527,300.0,3608.2520000000004,1,650,4.2714,4247527.0,324.9
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,15,0.1254,8,38,0.4527,525.0,23182.39,2,650,7.976,4247527.0,543.69
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,16,0.1613,8,38,0.4527,67.0,265.68,1,650,6.2008,4247527.0,82.32
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,17,0.0654,8,38,0.4527,368.0,82071.119,2,650,15.2917,4247527.0,377.23
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,18,0.1092,8,38,0.4527,377.0,72248.684,5,650,9.1581,4247527.0,394.97
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,19,0.081,8,38,0.4527,416.8,44552.072,4,650,12.3395,4247527.0,423.6
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,20,0.1318,8,38,0.4527,237.0,8016.242,2,704,7.5859,4247527.0,256.43
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,21,0.1124,8,38,0.4527,3353.6,60623.706,8,988,8.8995,4247527.0,3372.44
RouteID_04189f85-13a6-47b8-a78e-ec5688be0819,22,0.1035,8,38,0.4527,308.0,9627.574999999999,2,988,9.6651,4247527.0,328.81
